epoch,train_loss,val_acc
1,1.6104926911267368,0.46265060240963857
2,1.4531112274384117,0.4843373493975904
3,1.309345083695682,0.5879518072289157
4,1.1278813104578518,0.6385542168674698
5,1.0454518547670089,0.636144578313253
6,0.9124170167560883,0.6867469879518072
7,0.8645602299567849,0.7228915662650602
8,0.6976090081554046,0.8024096385542169
9,0.6514499745585701,0.8096385542168675
10,0.6201694062368117,0.8240963855421687
11,0.603157286082997,0.8265060240963855
12,0.5716417945642522,0.8481927710843373
13,0.5641189390644032,0.8506024096385543
14,0.5446334581961606,0.8530120481927711
15,0.5170315200632268,0.8722891566265061
16,0.5135386694083239,0.8698795180722891
17,0.5027068092861278,0.8722891566265061
18,0.5053889583138859,0.8722891566265061
19,0.5023249344392257,0.8722891566265061
20,0.499452984715528,0.8650602409638555
